X,Y,mag,ELEV
-1660500,1756000,336.966156005859,495.445129394531
-1660000,1756000,330.719909667969,496.348815917969
-1659500,1756000,318.106781005859,496.019866943359
-1683500,1756500,-158.974304199219,496.267028808594
-1683000,1756500,-143.086608886719,496.305511474609
-1682500,1756500,-150.53840637207,495.901763916016
-1682000,1756500,-179.887344360352,494.459991455078
-1681500,1756500,-206.820724487305,491.869750976563
-1681000,1756500,-200.932678222656,489.366149902344
-1680500,1756500,-133.501968383789,488.674285888672
-1680000,1756500,-4.36733245849609,491.326477050781
-1679500,1756500,124.430610656738,496.469329833984
-1679000,1756500,226.706817626953,501.65283203125
-1678500,1756500,295.276885986328,504.7763671875
-1678000,1756500,347.914245605469,505.248687744141
-1677500,1756500,379.571228027344,503.560821533203
-1677000,1756500,396.873352050781,500.940826416016
-1676500,1756500,384.861633300781,498.808441162109
-1676000,1756500,339.599914550781,498.131866455078
-1675500,1756500,278.579437255859,498.655395507813
-1675000,1756500,230.231781005859,499.60986328125
-1674500,1756500,217.504180908203,500.289825439453
-1674000,1756500,238.872955322266,501.236846923828
-1673500,1756500,260.459899902344,501.702331542969
-1673000,1756500,274.999908447266,501.706207275391
-1672500,1756500,302.895874023438,501.529907226563
-1672000,1756500,338.100830078125,501.260894775391
-1671500,1756500,377.709503173828,500.877777099609
-1671000,1756500,393.557647705078,500.412719726563
-1670500,1756500,407.129730224609,500.263061523438
-1670000,1756500,436.069061279297,501.016387939453
-1669500,1756500,465.257476806641,501.868041992188
-1669000,1756500,499.690216064453,502.165405273438
-1668500,1756500,550.228942871094,502.874969482422
-1668000,1756500,628.742431640625,500.947204589844
-1667500,1756500,698.626220703125,497.783630371094
-1667000,1756500,737.789245605469,494.487670898438
-1666500,1756500,733.960205078125,492.512634277344
-1666000,1756500,688.624938964844,493.070709228516
-1665500,1756500,617.37255859375,495.216033935547
-1665000,1756500,543.896728515625,497.989776611328
-1664500,1756500,461.194213867188,499.644683837891
-1664000,1756500,370.329467773438,498.939239501953
-1663500,1756500,282.778289794922,496.445281982422
-1663000,1756500,222.436874389648,493.514312744141
-1662500,1756500,196.397277832031,491.065032958984
-1662000,1756500,212.47412109375,490.833984375
-1661500,1756500,244.656539916992,491.948028564453
-1661000,1756500,274.930084228516,493.728118896484
-1660500,1756500,291.432586669922,495.459136962891
-1660000,1756500,288.849334716797,496.144561767578
-1659500,1756500,283.624450683594,496.132141113281
-1659000,1756500,276.333190917969,495.942718505859
-1683500,1757000,-199.357803344727,496.398986816406
-1683000,1757000,-187.465591430664,496.664642333984
-1682500,1757000,-190.198989868164,496.628295898438
-1682000,1757000,-215.007110595703,494.781585693359
-1681500,1757000,-230.175552368164,492.133575439453
-1681000,1757000,-214.708740234375,489.751068115234
-1680500,1757000,-145.766250610352,489.118927001953
-1680000,1757000,-20.7285137176514,491.459747314453
-1679500,1757000,114.527793884277,496.386383056641
-1679000,1757000,226.390640258789,501.722808837891
-1678500,1757000,289.792297363281,505.023468017578
-1678000,1757000,326.881713867188,505.340789794922
-1677500,1757000,350.179565429688,503.399322509766
-1677000,1757000,368.772491455078,500.802673339844
-1676500,1757000,367.815887451172,498.865814208984
-1676000,1757000,324.0791015625,498.323791503906
-1675500,1757000,273.100738525391,498.968811035156
-1675000,1757000,233.110916137695,500.239349365234
-1674500,1757000,217.94108581543,501.517547607422
-1674000,1757000,222.712860107422,502.302520751953
-1673500,1757000,228.357025146484,502.198944091797
-1673000,1757000,232.431838989258,501.882141113281
-1672500,1757000,257.953887939453,501.495758056641
-1672000,1757000,308.982666015625,501.308654785156
-1671500,1757000,355.7880859375,501.037841796875
-1671000,1757000,382.946472167969,500.800964355469
-1670500,1757000,398.636047363281,500.873077392578
-1670000,1757000,417.450775146484,501.417816162109
-1669500,1757000,434.622955322266,502.237762451172
-1669000,1757000,455.280853271484,502.365173339844
-1668500,1757000,493.725799560547,501.576629638672
-1668000,1757000,554.851623535156,498.756225585938
-1667500,1757000,610.435302734375,496.354583740234
-1667000,1757000,633.118225097656,493.630218505859
-1666500,1757000,623.169128417969,492.228332519531
-1666000,1757000,588.300048828125,492.9033203125
-1665500,1757000,538.469543457031,494.988586425781
-1665000,1757000,476.330169677734,497.560363769531
-1664500,1757000,400.912780761719,499.182189941406
-1664000,1757000,313.829986572266,498.883728027344
-1663500,1757000,229.690307617188,496.919403076172
-1663000,1757000,174.657150268555,494.269866943359
-1662500,1757000,152.840759277344,492.541809082031
-1662000,1757000,167.012634277344,492.107177734375
-1661500,1757000,197.748916625977,492.464111328125
-1661000,1757000,227.718597412109,493.755493164063
-1660500,1757000,245.950912475586,494.647094726563
-1660000,1757000,250.046051025391,495.304046630859
-1659500,1757000,249.910049438477,496.043762207031
-1659000,1757000,247.22802734375,496.069427490234
-1683500,1757500,-243.307464599609,496.462005615234
-1683000,1757500,-244.130096435547,496.81982421875
-1682500,1757500,-250.649032592773,496.609100341797
-1682000,1757500,-260.247039794922,495.029663085938
-1681500,1757500,-259.329772949219,492.315307617188
-1681000,1757500,-235.602554321289,489.914703369141
-1680500,1757500,-176.517242431641,488.910552978516
-1680000,1757500,-53.3288612365723,491.092803955078
-1679500,1757500,75.0471725463867,496.204467773438
-1679000,1757500,185.511734008789,501.367950439453
-1678500,1757500,240.479339599609,504.5234375
-1678000,1757500,256.860534667969,504.795745849609
-1677500,1757500,264.907318115234,503.112426757813
-1677000,1757500,275.154907226563,500.746734619141
-1676500,1757500,289.607635498047,498.858764648438
-1676000,1757500,269.026580810547,498.377319335938
-1675500,1757500,242.880416870117,499.287902832031
-1675000,1757500,224.283935546875,500.90576171875
-1674500,1757500,215.420425415039,502.139221191406
-1674000,1757500,214.025207519531,502.690704345703
-1673500,1757500,211.806015014648,502.454467773438
-1673000,1757500,216.222152709961,502.031341552734
-1672500,1757500,243.205184936523,501.493469238281
-1672000,1757500,293.835418701172,501.153503417969
-1671500,1757500,345.626373291016,501.020538330078
-1671000,1757500,383.965118408203,500.889862060547
-1670500,1757500,404.027374267578,500.885986328125
-1670000,1757500,407.477233886719,501.055725097656
-1669500,1757500,414.534454345703,501.239562988281
-1669000,1757500,423.045227050781,501.112548828125
-1668500,1757500,450.644592285156,499.217376708984
-1668000,1757500,493.460540771484,497.214782714844
-1667500,1757500,528.700988769531,495.427978515625
-1667000,1757500,541.202880859375,493.321990966797
-1666500,1757500,531.996765136719,492.070129394531
-1666000,1757500,505.653198242188,492.328887939453
-1665500,1757500,467.805419921875,494.530364990234
-1665000,1757500,420.320709228516,497.294616699219
-1664500,1757500,355.80517578125,499.317596435547
-1664000,1757500,268.599578857422,499.193817138672
-1663500,1757500,186.005172729492,497.242645263672
-1663000,1757500,136.145935058594,494.528930664063
-1662500,1757500,118.658241271973,493.073547363281
-1662000,1757500,134.333419799805,492.805725097656
-1661500,1757500,162.535171508789,493.057006835938
-1661000,1757500,187.626922607422,493.831573486328
-1660500,1757500,206.344085693359,495.054321289063
-1660000,1757500,214.671997070313,496.211242675781
-1659500,1757500,221.07112121582,496.231109619141
-1683500,1758000,-276.370147705078,496.566802978516
-1683000,1758000,-295.131011962891,497.149139404297
-1682500,1758000,-326.150787353516,497.324127197266
-1682000,1758000,-308.756774902344,494.920867919922
-1681500,1758000,-281.182189941406,492.128814697266
-1681000,1758000,-246.403594970703,489.968048095703
-1680500,1758000,-190.874542236328,489.109527587891
-1680000,1758000,-97.7598571777344,490.999450683594
-1679500,1758000,-1.55601572990417,495.814666748047
-1679000,1758000,83.5137405395508,500.779998779297
-1678500,1758000,131.552062988281,503.955841064453
-1678000,1758000,133.25244140625,504.589599609375
-1677500,1758000,127.866981506348,503.084716796875
-1677000,1758000,129.187026977539,500.657135009766
-1676500,1758000,143.274826049805,498.769897460938
-1676000,1758000,165.192184448242,498.428863525391
-1675500,1758000,182.170501708984,499.516662597656
-1675000,1758000,193.686798095703,501.133575439453
-1674500,1758000,198.158126831055,502.266723632813
-1674000,1758000,198.463195800781,502.626770019531
-1673500,1758000,193.299026489258,502.307586669922
-1673000,1758000,199.033996582031,501.841461181641
-1672500,1758000,224.68537902832,501.206451416016
-1672000,1758000,276.293731689453,500.899078369141
-1671500,1758000,333.381927490234,500.929626464844
-1671000,1758000,373.746002197266,500.850830078125
-1670500,1758000,395.688140869141,500.540069580078
-1670000,1758000,390.832092285156,500.62255859375
-1669500,1758000,389.237365722656,500.522888183594
-1669000,1758000,392.925170898438,500.406127929688
-1668500,1758000,407.947875976563,499.635650634766
-1668000,1758000,433.076538085938,497.708862304688
-1667500,1758000,454.655853271484,495.478485107422
-1667000,1758000,466.138732910156,493.18798828125
-1666500,1758000,459.480499267578,491.745483398438
-1666000,1758000,435.057800292969,492.133453369141
-1665500,1758000,403.499053955078,494.256500244141
-1665000,1758000,364.267272949219,497.028442382813
-1664500,1758000,307.638305664063,499.110900878906
-1664000,1758000,233.657073974609,499.198944091797
-1663500,1758000,158.798141479492,497.157928466797
-1663000,1758000,112.037612915039,494.313201904297
-1662500,1758000,98.5670776367188,492.594512939453
-1662000,1758000,114.725524902344,493.203491210938
-1661500,1758000,141.949203491211,493.314361572266
-1661000,1758000,163.977966308594,494.151000976563
-1660500,1758000,181.133758544922,495.185302734375
-1660000,1758000,192.380783081055,495.853912353516
-1659500,1758000,199.217239379883,496.02490234375
-1659000,1758000,202.659774780273,495.901641845703
-1683500,1758500,-277.399932861328,496.650299072266
-1683000,1758500,-300.903137207031,497.12060546875
-1682500,1758500,-333.644134521484,496.157928466797
-1682000,1758500,-327.830139160156,493.986785888672
-1681500,1758500,-287.772705078125,491.860168457031
-1681000,1758500,-249.853790283203,490.001312255859
-1680500,1758500,-210.273910522461,489.340576171875
-1680000,1758500,-159.599075317383,490.989318847656
-1679500,1758500,-97.9829864501953,495.723022460938
-1679000,1758500,-47.1617431640625,500.742980957031
-1678500,1758500,-17.7148265838623,503.983703613281
-1678000,1758500,-10.1104946136475,504.415008544922
-1677500,1758500,-17.5269241333008,502.973083496094
-1677000,1758500,-17.8283500671387,500.689727783203
-1676500,1758500,-2.65319871902466,498.850769042969
-1676000,1758500,47.7140655517578,498.414581298828
-1675500,1758500,107.511711120605,499.354156494141
-1675000,1758500,148.360565185547,500.873046875
-1674500,1758500,162.547653198242,501.848937988281
-1674000,1758500,167.073287963867,501.916168212891
-1673500,1758500,162.839935302734,501.757568359375
-1673000,1758500,170.050796508789,501.435791015625
-1672500,1758500,197.217376708984,500.919586181641
-1672000,1758500,245.68034362793,500.917449951172
-1671500,1758500,300.675506591797,500.984985351563
-1671000,1758500,339.027465820313,501.05517578125
-1670500,1758500,358.536468505859,501.009521484375
-1670000,1758500,353.234802246094,500.818603515625
-1669500,1758500,345.329162597656,500.797210693359
-1669000,1758500,345.9365234375,501.530609130859
-1668500,1758500,352.568328857422,502.830139160156
-1668000,1758500,367.022247314453,499.897338867188
-1667500,1758500,380.471130371094,495.303466796875
-1667000,1758500,391.11474609375,492.788513183594
-1666500,1758500,385.703796386719,491.654602050781
-1666000,1758500,364.911895751953,492.09912109375
-1665500,1758500,337.257232666016,493.962127685547
-1665000,1758500,308.334014892578,496.571563720703
-1664500,1758500,267.728149414063,498.931091308594
-1664000,1758500,210.422409057617,499.164733886719
-1663500,1758500,147.277847290039,496.796539306641
-1663000,1758500,102.923156738281,494.017700195313
-1662500,1758500,94.8937835693359,492.205078125
-1662000,1758500,112.719093322754,492.650726318359
-1661500,1758500,138.340805053711,493.314147949219
-1661000,1758500,157.102279663086,493.954193115234
-1660500,1758500,169.389831542969,494.661834716797
-1660000,1758500,177.325164794922,495.293182373047
-1659500,1758500,182.866073608398,495.662902832031
-1683500,1759000,-250.206573486328,496.491607666016
-1683000,1759000,-254.876510620117,496.918212890625
-1682500,1759000,-271.178924560547,496.550079345703
-1682000,1759000,-294.829406738281,494.187866210938
-1681500,1759000,-286.858489990234,491.750946044922
-1681000,1759000,-264.39794921875,489.753601074219
-1680500,1759000,-241.393630981445,489.369476318359
-1680000,1759000,-216.950134277344,491.529663085938
-1679500,1759000,-186.560134887695,495.917236328125
-1679000,1759000,-161.322952270508,500.479949951172
-1678500,1759000,-146.524368286133,503.575592041016
-1678000,1759000,-131.838165283203,504.359893798828
-1677500,1759000,-133.477615356445,503.007690429688
-1677000,1759000,-134.504455566406,500.653106689453
-1676500,1759000,-117.571510314941,498.620025634766
-1676000,1759000,-52.5354118347168,498.123321533203
-1675500,1759000,22.739595413208,498.861145019531
-1675000,1759000,83.0195159912109,499.96875
-1674500,1759000,109.095924377441,500.456024169922
-1674000,1759000,117.705902099609,500.450500488281
-1673500,1759000,120.080986022949,500.894897460938
-1673000,1759000,128.965637207031,501.207336425781
-1672500,1759000,155.401306152344,501.243530273438
-1672000,1759000,200.747436523438,501.070129394531
-1671500,1759000,251.58674621582,501.180267333984
-1671000,1759000,287.752410888672,501.417663574219
-1670500,1759000,301.933166503906,501.386932373047
-1670000,1759000,293.868072509766,501.121063232422
-1669500,1759000,284.426055908203,501.217102050781
-1669000,1759000,283.676147460938,502.313446044922
-1668500,1759000,285.440948486328,500.978576660156
